script_id,imdb_character_name,words,gender,age,total_dialogue,imdb_id,title,year,gross (inflation-adjusted),link,proportion_of_dialogue
1999,walsh,270,m,59.0,11693,tt0071315,Chinatown,1974,,http://www.awesomefilm.com/script/chinatown.txt,0.02309073804840503
1999,yelburton,357,m,42.0,11693,tt0071315,Chinatown,1974,,http://www.awesomefilm.com/script/chinatown.txt,0.030531086975113315
2002,jack,577,m,,6960,tt2416048,Christ Complex,2012,,http://www.imsdb.com/Movie Scripts/Christ Complex Script.html,0.08290229885057471
2002,louis,1084,m,,6960,tt2416048,Christ Complex,2012,,http://www.imsdb.com/Movie Scripts/Christ Complex Script.html,0.1557471264367816
2002,quinn,1476,m,,6960,tt2416048,Christ Complex,2012,,http://www.imsdb.com/Movie Scripts/Christ Complex Script.html,0.2120689655172414
2002,rick,181,m,,6960,tt2416048,Christ Complex,2012,,http://www.imsdb.com/Movie Scripts/Christ Complex Script.html,0.02600574712643678
2002,ryan blood,485,m,,6960,tt2416048,Christ Complex,2012,,http://www.imsdb.com/Movie Scripts/Christ Complex Script.html,0.06968390804597702
2003,andrew detmer,2065,m,26.0,7485,tt1706593,Chronicle,2012,70.0,http://www.imsdb.com/Movie Scripts/Chronicle Script.html,0.2758851035404142
2003,austin,111,m,42.0,7485,tt1706593,Chronicle,2012,70.0,http://www.imsdb.com/Movie Scripts/Chronicle Script.html,0.014829659318637275
2003,howard,143,m,43.0,7485,tt1706593,Chronicle,2012,70.0,http://www.imsdb.com/Movie Scripts/Chronicle Script.html,0.019104876419505677
2003,matt garetty,2659,m,,7485,tt1706593,Chronicle,2012,70.0,http://www.imsdb.com/Movie Scripts/Chronicle Script.html,0.3552438209752839
2003,Michael Ernesto,173,m,40.0,7485,tt1706593,Chronicle,2012,70.0,http://www.imsdb.com/Movie Scripts/Chronicle Script.html,0.023112892451569805
2003,Richard Detmer,391,m,43.0,7485,tt1706593,Chronicle,2012,70.0,http://www.imsdb.com/Movie Scripts/Chronicle Script.html,0.0522378089512358
2003,steve montgomer,1401,m,25.0,7485,tt1706593,Chronicle,2012,70.0,http://www.imsdb.com/Movie Scripts/Chronicle Script.html,0.1871743486973948
2011,alfredo,6848,m,58.0,21154,tt0095765,Cinema Paradiso,1988,,http://www.imsdb.com/Movie Scripts/Cinema Paradiso Script.html,0.3237212820270398
2011,priest,520,m,,21154,tt0095765,Cinema Paradiso,1988,,http://www.imsdb.com/Movie Scripts/Cinema Paradiso Script.html,0.024581639406258862
2011,salvatore 'totò,7798,m,17.0,21154,tt0095765,Cinema Paradiso,1988,,http://www.imsdb.com/Movie Scripts/Cinema Paradiso Script.html,0.3686300463269358
2011,usher,182,m,42.0,21154,tt0095765,Cinema Paradiso,1988,,http://www.imsdb.com/Movie Scripts/Cinema Paradiso Script.html,0.008603573792190603
2019,acrisius,268,m,44.0,15070,tt0800320,Clash of the Titans,2010,179.0,http://www.imsdb.com/Movie Scripts/Clash of the Titans Script.html,0.01778367617783676
2019,agenor,254,m,,15070,tt0800320,Clash of the Titans,2010,179.0,http://www.imsdb.com/Movie Scripts/Clash of the Titans Script.html,0.016854678168546782
2019,amoun,2441,m,,15070,tt0800320,Clash of the Titans,2010,179.0,http://www.imsdb.com/Movie Scripts/Clash of the Titans Script.html,0.1619774386197744
2019,draco,578,m,45.0,15070,tt0800320,Clash of the Titans,2010,179.0,http://www.imsdb.com/Movie Scripts/Clash of the Titans Script.html,0.038354346383543465
2019,fantasos,434,m,,15070,tt0800320,Clash of the Titans,2010,179.0,http://www.imsdb.com/Movie Scripts/Clash of the Titans Script.html,0.028798938287989382
2019,kepheus,867,m,45.0,15070,tt0800320,Clash of the Titans,2010,179.0,http://www.imsdb.com/Movie Scripts/Clash of the Titans Script.html,0.057531519575315195
2019,perseus,3403,m,34.0,15070,tt0800320,Clash of the Titans,2010,179.0,http://www.imsdb.com/Movie Scripts/Clash of the Titans Script.html,0.22581287325812874
2019,spyros,1037,m,64.0,15070,tt0800320,Clash of the Titans,2010,179.0,http://www.imsdb.com/Movie Scripts/Clash of the Titans Script.html,0.0688122096881221
2019,thoth,243,m,,15070,tt0800320,Clash of the Titans,2010,179.0,http://www.imsdb.com/Movie Scripts/Clash of the Titans Script.html,0.01612475116124751
2019,zeus,339,m,58.0,15070,tt0800320,Clash of the Titans,2010,179.0,http://www.imsdb.com/Movie Scripts/Clash of the Titans Script.html,0.02249502322495023
2020,angry hockey-pl,758,m,23.0,31384,tt0109445,Clerks,1994,6.0,http://www.imsdb.com/Movie Scripts/Clerks Script.html,0.02415243436145807
2020,blue collar man,430,m,,31384,tt0109445,Clerks,1994,6.0,http://www.imsdb.com/Movie Scripts/Clerks Script.html,0.013701249044098904
2020,dante hicks,11150,m,25.0,31384,tt0109445,Clerks,1994,6.0,http://www.imsdb.com/Movie Scripts/Clerks Script.html,0.3552765740504716
2020,jay,1822,m,20.0,31384,tt0109445,Clerks,1994,6.0,http://www.imsdb.com/Movie Scripts/Clerks Script.html,0.05805505990313536
2020,old man,572,m,,31384,tt0109445,Clerks,1994,6.0,http://www.imsdb.com/Movie Scripts/Clerks Script.html,0.018225847565638543
2020,randal graves,8290,m,24.0,31384,tt0109445,Clerks,1994,6.0,http://www.imsdb.com/Movie Scripts/Clerks Script.html,0.2641473362222789
2020,sanford,236,m,26.0,31384,tt0109445,Clerks,1994,6.0,http://www.imsdb.com/Movie Scripts/Clerks Script.html,0.007519755289319399
2020,trainer,750,m,26.0,31384,tt0109445,Clerks,1994,6.0,http://www.imsdb.com/Movie Scripts/Clerks Script.html,0.02389752740249809
2020,woolen cap smok,420,m,27.0,31384,tt0109445,Clerks,1994,6.0,http://www.imsdb.com/Movie Scripts/Clerks Script.html,0.013382615345398929
2027,delmar,184,m,29.0,8380,tt0106582,Cliffhanger,1993,176.0,http://www.dailyscript.com/scripts/cliffhanger_stallone.html,0.021957040572792363
2027,evan,190,m,25.0,8380,tt0106582,Cliffhanger,1993,176.0,http://www.dailyscript.com/scripts/cliffhanger_stallone.html,0.022673031026252982
2027,frank,330,m,65.0,8380,tt0106582,Cliffhanger,1993,176.0,http://www.dailyscript.com/scripts/cliffhanger_stallone.html,0.03937947494033413
2027,gabe walker,2185,m,47.0,8380,tt0106582,Cliffhanger,1993,176.0,http://www.dailyscript.com/scripts/cliffhanger_stallone.html,0.2607398568019093
2027,hal tucker,965,m,38.0,8380,tt0106582,Cliffhanger,1993,176.0,http://www.dailyscript.com/scripts/cliffhanger_stallone.html,0.11515513126491647
2027,kynette,143,m,31.0,8380,tt0106582,Cliffhanger,1993,176.0,http://www.dailyscript.com/scripts/cliffhanger_stallone.html,0.017064439140811457
2027,qualen,1033,m,48.0,8380,tt0106582,Cliffhanger,1993,176.0,http://www.dailyscript.com/scripts/cliffhanger_stallone.html,0.12326968973747017
2027,richard travers,1133,m,37.0,8380,tt0106582,Cliffhanger,1993,176.0,http://www.dailyscript.com/scripts/cliffhanger_stallone.html,0.13520286396181383
2027,walter wright,345,m,54.0,8380,tt0106582,Cliffhanger,1993,176.0,http://www.dailyscript.com/scripts/cliffhanger_stallone.html,0.04116945107398568
2029,christian,398,m,,10372,tt0112697,Clueless,1995,113.0,http://www.imsdb.com/Movie Scripts/Clueless Script.html,0.03837254145777092
2029,elton,570,m,21.0,10372,tt0112697,Clueless,1995,113.0,http://www.imsdb.com/Movie Scripts/Clueless Script.html,0.054955649826455844
2029,josh,1600,m,26.0,10372,tt0112697,Clueless,1995,113.0,http://www.imsdb.com/Movie Scripts/Clueless Script.html,0.15426147319706904
2029,mel horowitz,1134,m,55.0,10372,tt0112697,Clueless,1995,113.0,http://www.imsdb.com/Movie Scripts/Clueless Script.html,0.10933281912842267
2029,murray,738,m,21.0,10372,tt0112697,Clueless,1995,113.0,http://www.imsdb.com/Movie Scripts/Clueless Script.html,0.0711531045121481
2029,travis,706,m,21.0,10372,tt0112697,Clueless,1995,113.0,http://www.imsdb.com/Movie Scripts/Clueless Script.html,0.06806787504820672
2033,blind man,266,m,75.0,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.011156782149148562
2033,bosie,146,m,23.0,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.006123647345021391
2033,confederate off,224,m,,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.009395184967704051
2033,doctor,166,m,55.0,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.006962503145709253
2033,esco swanger,630,m,63.0,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.026423957721667644
2033,inman,3878,m,31.0,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.1626541397533764
2033,junior,548,m,29.0,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.022984648938847413
2033,oakley,224,m,21.0,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.009395184967704051
2033,pangle,444,m,27.0,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.018622598775270532
2033,reverend veasey,1608,m,36.0,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.06744400637530408
2033,rourke,118,m,26.0,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.004949249224058384
2033,stobrod thewes,1444,m,48.0,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.06056538880966362
2033,swimmer,188,m,,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.0078852445264659
2033,teague,1684,m,46.0,23842,tt0159365,Cold Mountain,2003,137.0,http://www.imsdb.com/Movie Scripts/Cold Mountain Script.html,0.07063165841791796
2035,daniel,960,m,50.0,11384,tt0369339,Collateral,2004,140.0,http://www.imsdb.com/Movie Scripts/Collateral Script.html,0.084328882642305
2035,fanning,1004,m,37.0,11384,tt0369339,Collateral,2004,140.0,http://www.imsdb.com/Movie Scripts/Collateral Script.html,0.0881939564300773
2035,felix,314,m,35.0,11384,tt0369339,Collateral,2004,140.0,http://www.imsdb.com/Movie Scripts/Collateral Script.html,0.02758257203092059
2035,lenny the dispa,420,m,,11384,tt0369339,Collateral,2004,140.0,http://www.imsdb.com/Movie Scripts/Collateral Script.html,0.036893886156008436
2035,morgue attendan,120,m,,11384,tt0369339,Collateral,2004,140.0,http://www.imsdb.com/Movie Scripts/Collateral Script.html,0.010541110330288124
2035,nightclub staff,104,m,39.0,11384,tt0369339,Collateral,2004,140.0,http://www.imsdb.com/Movie Scripts/Collateral Script.html,0.009135628952916374
2035,pedrosa,448,m,54.0,11384,tt0369339,Collateral,2004,140.0,http://www.imsdb.com/Movie Scripts/Collateral Script.html,0.03935347856640899
2035,peter lim,114,m,,11384,tt0369339,Collateral,2004,140.0,http://www.imsdb.com/Movie Scripts/Collateral Script.html,0.010014054813773718
2035,richard weidner,326,m,40.0,11384,tt0369339,Collateral,2004,140.0,http://www.imsdb.com/Movie Scripts/Collateral Script.html,0.028636683063949404
2035,sergeant,196,m,,11384,tt0369339,Collateral,2004,140.0,http://www.imsdb.com/Movie Scripts/Collateral Script.html,0.017217146872803936
2035,traffic cop #1,336,m,32.0,11384,tt0369339,Collateral,2004,140.0,http://www.imsdb.com/Movie Scripts/Collateral Script.html,0.029515108924806747
2035,vincent,5318,m,42.0,11384,tt0369339,Collateral,2004,140.0,http://www.imsdb.com/Movie Scripts/Collateral Script.html,0.46714687280393535
2035,young professio,108,m,35.0,11384,tt0369339,Collateral,2004,140.0,http://www.imsdb.com/Movie Scripts/Collateral Script.html,0.009486999297259312
2041,danny delanay,914,m,43.0,7665,tt1657507,Colombiana,2011,40.0,http://www.imsdb.com/Movie Scripts/Colombiana Script.html,0.11924331376386171
2041,emilio restrepo,922,m,43.0,7665,tt1657507,Colombiana,2011,40.0,http://www.imsdb.com/Movie Scripts/Colombiana Script.html,0.1202870189171559
2041,emilio's man,166,m,,7665,tt1657507,Colombiana,2011,40.0,http://www.imsdb.com/Movie Scripts/Colombiana Script.html,0.021656881930854535
2041,fabio,403,m,49.0,7665,tt1657507,Colombiana,2011,40.0,http://www.imsdb.com/Movie Scripts/Colombiana Script.html,0.05257664709719504
2041,head marshall w,154,m,50.0,7665,tt1657507,Colombiana,2011,40.0,http://www.imsdb.com/Movie Scripts/Colombiana Script.html,0.02009132420091324
2041,marco,1146,m,43.0,7665,tt1657507,Colombiana,2011,40.0,http://www.imsdb.com/Movie Scripts/Colombiana Script.html,0.14951076320939335
2041,pepe,202,m,,7665,tt1657507,Colombiana,2011,40.0,http://www.imsdb.com/Movie Scripts/Colombiana Script.html,0.02635355512067841
2041,richard,566,m,34.0,7665,tt1657507,Colombiana,2011,40.0,http://www.imsdb.com/Movie Scripts/Colombiana Script.html,0.07384213959556425
2041,ross,1302,m,46.0,7665,tt1657507,Colombiana,2011,40.0,http://www.imsdb.com/Movie Scripts/Colombiana Script.html,0.16986301369863013
2041,ryan,104,m,31.0,7665,tt1657507,Colombiana,2011,40.0,http://www.imsdb.com/Movie Scripts/Colombiana Script.html,0.013568166992824527
2041,sergeant bill a,222,m,46.0,7665,tt1657507,Colombiana,2011,40.0,http://www.imsdb.com/Movie Scripts/Colombiana Script.html,0.028962818003913895
2041,william woodgar,147,m,54.0,7665,tt1657507,Colombiana,2011,40.0,http://www.imsdb.com/Movie Scripts/Colombiana Script.html,0.019178082191780823
2042,anderson,466,m,32.0,18129,tt0109456,Color of Night,1994,41.0,http://www.imsdb.com/Movie Scripts/Color of Night Script.html,0.025704672072370236
2042,bill capa,6064,m,39.0,18129,tt0109456,Color of Night,1994,41.0,http://www.imsdb.com/Movie Scripts/Color of Night Script.html,0.33449169838380494
2042,bob moore,882,m,40.0,18129,tt0109456,Color of Night,1994,41.0,http://www.imsdb.com/Movie Scripts/Color of Night Script.html,0.048651332119808044
2042,buck,999,m,54.0,18129,tt0109456,Color of Night,1994,41.0,http://www.imsdb.com/Movie Scripts/Color of Night Script.html,0.055105080258149926
2042,casey,686,m,31.0,18129,tt0109456,Color of Night,1994,41.0,http://www.imsdb.com/Movie Scripts/Color of Night Script.html,0.03783992498207292
2042,clark,1283,m,44.0,18129,tt0109456,Color of Night,1994,41.0,http://www.imsdb.com/Movie Scripts/Color of Night Script.html,0.07077058855976612
2042,dale,679,m,24.0,18129,tt0109456,Color of Night,1994,41.0,http://www.imsdb.com/Movie Scripts/Color of Night Script.html,0.03745380329858238
2042,hector,2157,m,,18129,tt0109456,Color of Night,1994,41.0,http://www.imsdb.com/Movie Scripts/Color of Night Script.html,0.11898063875558497
2042,larry,260,m,,18129,tt0109456,Color of Night,1994,41.0,http://www.imsdb.com/Movie Scripts/Color of Night Script.html,0.014341662529648629
2042,richie,285,m,,18129,tt0109456,Color of Night,1994,41.0,http://www.imsdb.com/Movie Scripts/Color of Night Script.html,0.015720668542114843
2046,artus,375,m,32.0,8577,tt0816462,Conan the Barbarian,2011,23.0,http://www.imsdb.com/Movie Scripts/Conan the Barbarian Script.html,0.04372158097236796
2046,cimmerian elder,111,m,,8577,tt0816462,Conan the Barbarian,2011,23.0,http://www.imsdb.com/Movie Scripts/Conan the Barbarian Script.html,0.012941587967820916
2046,conan,2271,m,32.0,8577,tt0816462,Conan the Barbarian,2011,23.0,http://www.imsdb.com/Movie Scripts/Conan the Barbarian Script.html,0.2647778943686604
2046,corin,461,m,61.0,8577,tt0816462,Conan the Barbarian,2011,23.0,http://www.imsdb.com/Movie Scripts/Conan the Barbarian Script.html,0.05374839687536435
2046,fariq,660,m,,8577,tt0816462,Conan the Barbarian,2011,23.0,http://www.imsdb.com/Movie Scripts/Conan the Barbarian Script.html,0.07694998251136762
2046,fassir,134,m,,8577,tt0816462,Conan the Barbarian,2011,23.0,http://www.imsdb.com/Movie Scripts/Conan the Barbarian Script.html,0.015623178267459485
2046,khalagh,1816,m,,8577,tt0816462,Conan the Barbarian,2011,23.0,http://www.imsdb.com/Movie Scripts/Conan the Barbarian Script.html,0.2117290427888539
2046,lucius,194,m,48.0,8577,tt0816462,Conan the Barbarian,2011,23.0,http://www.imsdb.com/Movie Scripts/Conan the Barbarian Script.html,0.02261863122303836
2046,one eyed thief,205,m,,8577,tt0816462,Conan the Barbarian,2011,23.0,http://www.imsdb.com/Movie Scripts/Conan the Barbarian Script.html,0.02390113093156115
2046,remo,156,m,,8577,tt0816462,Conan the Barbarian,2011,23.0,http://www.imsdb.com/Movie Scripts/Conan the Barbarian Script.html,0.01818817768450507
2046,ukafa,185,m,38.0,8577,tt0816462,Conan the Barbarian,2011,23.0,http://www.imsdb.com/Movie Scripts/Conan the Barbarian Script.html,0.02156931327970153
2050,butch,348,m,,11772,tt0310910,Confidence,2003,17.0,http://www.dailyscript.com/scripts/CONFIDENCE.pdf,0.029561671763506627
2050,gordo,772,m,36.0,11772,tt0310910,Confidence,2003,17.0,http://www.dailyscript.com/scripts/CONFIDENCE.pdf,0.06557934080869861
2050,grant ashby,158,m,40.0,11772,tt0310910,Confidence,2003,17.0,http://www.dailyscript.com/scripts/CONFIDENCE.pdf,0.013421678559293238
2050,gunther butan,647,m,47.0,11772,tt0310910,Confidence,2003,17.0,http://www.dailyscript.com/scripts/CONFIDENCE.pdf,0.05496092422697927
2050,harlin,109,m,45.0,11772,tt0310910,Confidence,2003,17.0,http://www.dailyscript.com/scripts/CONFIDENCE.pdf,0.009259259259259259
2050,jake vig,5298,m,35.0,11772,tt0310910,Confidence,2003,17.0,http://www.dailyscript.com/scripts/CONFIDENCE.pdf,0.45005096839959224
2050,king,773,m,66.0,11772,tt0310910,Confidence,2003,17.0,http://www.dailyscript.com/scripts/CONFIDENCE.pdf,0.06566428814135236
2050,lupus,568,m,38.0,11772,tt0310910,Confidence,2003,17.0,http://www.dailyscript.com/scripts/CONFIDENCE.pdf,0.048250084947332655
2050,miles,690,m,34.0,11772,tt0310910,Confidence,2003,17.0,http://www.dailyscript.com/scripts/CONFIDENCE.pdf,0.058613659531090725
2050,morgan price,167,m,62.0,11772,tt0310910,Confidence,2003,17.0,http://www.dailyscript.com/scripts/CONFIDENCE.pdf,0.014186204553177031
2050,sobozinski,164,m,,11772,tt0310910,Confidence,2003,17.0,http://www.dailyscript.com/scripts/CONFIDENCE.pdf,0.013931362555215767
2050,suits,298,m,,11772,tt0310910,Confidence,2003,17.0,http://www.dailyscript.com/scripts/CONFIDENCE.pdf,0.025314305130818893
2050,travis,610,m,34.0,11772,tt0310910,Confidence,2003,17.0,http://www.dailyscript.com/scripts/CONFIDENCE.pdf,0.05181787291879035
2054,bernie lootz,4576,m,53.0,17730,tt0318374,The Cooler,2003,11.0,"http://www.imsdb.com/Movie Scripts/Cooler, The Script.html",0.2580936266215454
2054,buddy stafford,544,m,64.0,17730,tt0318374,The Cooler,2003,11.0,"http://www.imsdb.com/Movie Scripts/Cooler, The Script.html",0.03068245910885505
2054,floor manager,138,m,,17730,tt0318374,The Cooler,2003,11.0,"http://www.imsdb.com/Movie Scripts/Cooler, The Script.html",0.0077834179357022
2054,larry sokolov,1186,m,36.0,17730,tt0318374,The Cooler,2003,11.0,"http://www.imsdb.com/Movie Scripts/Cooler, The Script.html",0.06689227298364354
2054,marty goldfarb,196,m,,17730,tt0318374,The Cooler,2003,11.0,"http://www.imsdb.com/Movie Scripts/Cooler, The Script.html",0.011054709531866892
2054,mikey,796,m,28.0,17730,tt0318374,The Cooler,2003,11.0,"http://www.imsdb.com/Movie Scripts/Cooler, The Script.html",0.044895657078398196
2054,mr. pinkerton,120,m,,17730,tt0318374,The Cooler,2003,11.0,"http://www.imsdb.com/Movie Scripts/Cooler, The Script.html",0.00676818950930626
2054,nicky fingers b,1040,m,59.0,17730,tt0318374,The Cooler,2003,11.0,"http://www.imsdb.com/Movie Scripts/Cooler, The Script.html",0.05865764241398759
2054,player,154,m,,17730,tt0318374,The Cooler,2003,11.0,"http://www.imsdb.com/Movie Scripts/Cooler, The Script.html",0.0086858432036097
2054,shelly kaplow,4760,m,45.0,17730,tt0318374,The Cooler,2003,11.0,"http://www.imsdb.com/Movie Scripts/Cooler, The Script.html",0.2684715172024817
2054,stickman #1,352,m,,17730,tt0318374,The Cooler,2003,11.0,"http://www.imsdb.com/Movie Scripts/Cooler, The Script.html",0.01985335589396503
