script_id,imdb_character_name,words,gender,age,total_dialogue,imdb_id,title,year,gross (inflation-adjusted),link,proportion_of_dialogue
4686,aunt martha,348,f,81.0,8504,tt1821549,Nebraska,2013,18.0,http://www.paramountguilds.com/pdf/nebraska_screenplay.pdf,0.040921919096895576
4686,kate grant,1529,f,84.0,8504,tt1821549,Nebraska,2013,18.0,http://www.paramountguilds.com/pdf/nebraska_screenplay.pdf,0.17979774223894637
4686,peg nagy,318,f,79.0,8504,tt1821549,Nebraska,2013,18.0,http://www.paramountguilds.com/pdf/nebraska_screenplay.pdf,0.03739416745061148
4688,barbara schlesi,215,f,33.0,12757,tt0074958,Network,1976,,http://sfy.ru/sfy.html?script=network,0.016853492200360587
4688,laureen hobbs,244,f,36.0,12757,tt0074958,Network,1976,,http://sfy.ru/sfy.html?script=network,0.019126753939013873
4688,tv production a,155,f,,12757,tt0074958,Network,1976,,http://sfy.ru/sfy.html?script=network,0.012150192051422749
4690,chrissie,164,f,29.0,6479,tt1334260,Never Let Me Go,2010,2.0,http://moviecultists.com/wp-content/uploads/screenplays/never-let-me-go.pdf,0.025312548232751968
4690,kathy,1927,f,25.0,6479,tt1334260,Never Let Me Go,2010,2.0,http://moviecultists.com/wp-content/uploads/screenplays/never-let-me-go.pdf,0.2974224417348356
4690,laura,107,f,,6479,tt1334260,Never Let Me Go,2010,2.0,http://moviecultists.com/wp-content/uploads/screenplays/never-let-me-go.pdf,0.016514894273807687
4690,miss emily,730,f,64.0,6479,tt1334260,Never Let Me Go,2010,2.0,http://moviecultists.com/wp-content/uploads/screenplays/never-let-me-go.pdf,0.1126717085970057
4690,miss lucy,444,f,34.0,6479,tt1334260,Never Let Me Go,2010,2.0,http://moviecultists.com/wp-content/uploads/screenplays/never-let-me-go.pdf,0.06852909399598703
4690,ruth,1675,f,25.0,6479,tt1334260,Never Let Me Go,2010,2.0,http://moviecultists.com/wp-content/uploads/screenplays/never-let-me-go.pdf,0.2585275505479241
4691,dr. heffner,639,f,57.0,6201,tt0111686,New Nightmare,1994,37.0,http://www.dailyscript.com/scripts/WesCravensNewNightmare.txt,0.10304789550072568
4691,heather langenk,2987,f,30.0,6201,tt0111686,New Nightmare,1994,37.0,http://www.dailyscript.com/scripts/WesCravensNewNightmare.txt,0.4816965005644251
4691,julie,259,f,24.0,6201,tt0111686,New Nightmare,1994,37.0,http://www.dailyscript.com/scripts/WesCravensNewNightmare.txt,0.04176745686179648
4691,sara risher,241,f,,6201,tt0111686,New Nightmare,1994,37.0,http://www.dailyscript.com/scripts/WesCravensNewNightmare.txt,0.03886469924205773
4702,alice,1151,f,24.0,4030,tt0095742,A Nightmare on Elm Street 4: The Dream Master,1988,104.0,http://www.dailyscript.com/scripts/A-Nightmare-on-Elm-Street-4.txt,0.2856079404466501
4702,debbie,249,f,19.0,4030,tt0095742,A Nightmare on Elm Street 4: The Dream Master,1988,104.0,http://www.dailyscript.com/scripts/A-Nightmare-on-Elm-Street-4.txt,0.06178660049627792
4702,kristen,648,f,19.0,4030,tt0095742,A Nightmare on Elm Street 4: The Dream Master,1988,104.0,http://www.dailyscript.com/scripts/A-Nightmare-on-Elm-Street-4.txt,0.1607940446650124
4702,sheila,204,f,16.0,4030,tt0095742,A Nightmare on Elm Street 4: The Dream Master,1988,104.0,http://www.dailyscript.com/scripts/A-Nightmare-on-Elm-Street-4.txt,0.050620347394540945
4703,alice,3003,f,25.0,7034,tt0097981,A Nightmare on Elm Street 5: The Dream Child,1989,48.0,http://www.dailyscript.com/scripts/A-Nightmare-on-Elm-Street-5.txt,0.4269263576912141
4703,amanda krueger,194,f,27.0,7034,tt0097981,A Nightmare on Elm Street 5: The Dream Child,1989,48.0,http://www.dailyscript.com/scripts/A-Nightmare-on-Elm-Street-5.txt,0.027580324139891952
4703,greta,483,f,26.0,7034,tt0097981,A Nightmare on Elm Street 5: The Dream Child,1989,48.0,http://www.dailyscript.com/scripts/A-Nightmare-on-Elm-Street-5.txt,0.0686664771111743
4703,mrs. jordan,170,f,48.0,7034,tt0097981,A Nightmare on Elm Street 5: The Dream Child,1989,48.0,http://www.dailyscript.com/scripts/A-Nightmare-on-Elm-Street-5.txt,0.024168325277224907
4703,yvonne,764,f,23.0,7034,tt0097981,A Nightmare on Elm Street 5: The Dream Child,1989,48.0,http://www.dailyscript.com/scripts/A-Nightmare-on-Elm-Street-5.txt,0.10861529712823428
4706,dr. elizabeth s,340,f,63.0,7363,tt0093629,A Nightmare on Elm Street 3: Dream Warriors,1987,99.0,http://www.horrorlair.com/scripts/nightmare_on_elm_street3.txt,0.04617683009642809
4706,elaine parker,254,f,43.0,7363,tt0093629,A Nightmare on Elm Street 3: Dream Warriors,1987,99.0,http://www.horrorlair.com/scripts/nightmare_on_elm_street3.txt,0.0344968083661551
4706,jennifer,160,f,21.0,7363,tt0093629,A Nightmare on Elm Street 3: Dream Warriors,1987,99.0,http://www.horrorlair.com/scripts/nightmare_on_elm_street3.txt,0.021730272986554392
4706,kristen parker,748,f,19.0,7363,tt0093629,A Nightmare on Elm Street 3: Dream Warriors,1987,99.0,http://www.horrorlair.com/scripts/nightmare_on_elm_street3.txt,0.10158902621214179
4706,nancy thompson,1455,f,23.0,7363,tt0093629,A Nightmare on Elm Street 3: Dream Warriors,1987,99.0,http://www.horrorlair.com/scripts/nightmare_on_elm_street3.txt,0.19760966997147902
4706,nun,205,f,60.0,7363,tt0093629,A Nightmare on Elm Street 3: Dream Warriors,1987,99.0,http://www.horrorlair.com/scripts/nightmare_on_elm_street3.txt,0.027841912264022817
4706,taryn,384,f,25.0,7363,tt0093629,A Nightmare on Elm Street 3: Dream Warriors,1987,99.0,http://www.horrorlair.com/scripts/nightmare_on_elm_street3.txt,0.052152655167730544
4710,doralee rhodes,451,f,34.0,1819,tt0080319,Nine to Five,1980,333.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Nine_to_Five.pdf,0.2479384277075316
4710,judy bernly,328,f,43.0,1819,tt0080319,Nine to Five,1980,333.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Nine_to_Five.pdf,0.18031885651456844
4710,violet newstead,381,f,41.0,1819,tt0080319,Nine to Five,1980,333.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Nine_to_Five.pdf,0.20945574491478836
4711,hannah nixon,288,f,42.0,25987,tt0113987,Nixon,1995,27.0,http://www.dailyscript.com/scripts/Nixon.txt,0.011082464309077616
4711,julie nixon eis,109,f,24.0,25987,tt0113987,Nixon,1995,27.0,http://www.dailyscript.com/scripts/Nixon.txt,0.00419440489475507
4711,kennedy staffer,201,f,,25987,tt0113987,Nixon,1995,27.0,http://www.dailyscript.com/scripts/Nixon.txt,0.007734636549043753
4711,martha mitchell,231,f,53.0,25987,tt0113987,Nixon,1995,27.0,http://www.dailyscript.com/scripts/Nixon.txt,0.00888905991457267
4711,pat nixon,1165,f,39.0,25987,tt0113987,Nixon,1995,27.0,http://www.dailyscript.com/scripts/Nixon.txt,0.044830107361372995
4711,young woman,128,f,,25987,tt0113987,Nixon,1995,27.0,http://www.dailyscript.com/scripts/Nixon.txt,0.004925539692923385
4716,amber,359,f,23.0,4757,tt1763264,No One Lives,2012,,http://www.joblo.com/scripts/no-one-lives-original-spec-script-september-2011.pdf,0.07546773176371663
4716,betty,297,f,30.0,4757,tt1763264,No One Lives,2012,,http://www.joblo.com/scripts/no-one-lives-original-spec-script-september-2011.pdf,0.06243430733655665
4716,emma ward,377,f,23.0,4757,tt1763264,No One Lives,2012,,http://www.joblo.com/scripts/no-one-lives-original-spec-script-september-2011.pdf,0.0792516291780534
4716,tamara,408,f,34.0,4757,tt1763264,No One Lives,2012,,http://www.joblo.com/scripts/no-one-lives-original-spec-script-september-2011.pdf,0.08576834139163338
4721,effie simms,124,f,,4895,tt0058414,Nothing But a Man,1964,,http://www.aellea.com/emruf3/nbam.html,0.02533197139938713
4721,josie,975,f,34.0,4895,tt0058414,Nothing But a Man,1964,,http://www.aellea.com/emruf3/nbam.html,0.19918283963227784
4721,lee,221,f,31.0,4895,tt0058414,Nothing But a Man,1964,,http://www.aellea.com/emruf3/nbam.html,0.04514811031664964
4723,chrissy,994,f,39.0,4186,tt0114011,Now and Then,1995,54.0,http://www.frontiernet.net/~rcowart/nowthen_script.html,0.23745819397993312
4723,roberta,666,f,33.0,4186,tt0114011,Now and Then,1995,54.0,http://www.frontiernet.net/~rcowart/nowthen_script.html,0.15910176779741997
4723,samantha,1645,f,33.0,4186,tt0114011,Now and Then,1995,54.0,http://www.frontiernet.net/~rcowart/nowthen_script.html,0.39297658862876256
4723,teeny,881,f,38.0,4186,tt0114011,Now and Then,1995,54.0,http://www.frontiernet.net/~rcowart/nowthen_script.html,0.21046344959388438
4725,julia,1052,f,39.0,4617,tt1266029,Nowhere Boy,2009,1.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Nowhere_Boy.pdf,0.22785358457873078
4725,mimi,990,f,49.0,4617,tt1266029,Nowhere Boy,2009,1.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Nowhere_Boy.pdf,0.21442495126705652
4727,agatha sparrow,1222,f,46.0,6726,tt0481369,The Number 23,2007,44.0,http://www.horrorlair.com/movies/the-number-23-script.html,0.1816830211121023
4727,dr. alice morti,144,f,53.0,6726,tt0481369,The Number 23,2007,44.0,http://www.horrorlair.com/movies/the-number-23-script.html,0.021409455842997322
4727,suicide blonde,211,f,30.0,6726,tt0481369,The Number 23,2007,44.0,http://www.horrorlair.com/movies/the-number-23-script.html,0.03137079988105858
4727,sybil,110,f,,6726,tt0481369,The Number 23,2007,44.0,http://www.horrorlair.com/movies/the-number-23-script.html,0.016354445435622957
4730,penny,312,f,42.0,8762,tt0190590,"O Brother, Where Art Thou?",2000,73.0,http://www.dailyscript.com/scripts/o_brother.html,0.03560830860534125
4738,casey seeger,254,f,26.0,11385,tt0084434,An Officer and a Gentleman,1982,384.0,"http://www.dailyscript.com/scripts/Officer+And+A+Gentleman,+An.txt",0.02231005709266579
4738,lynette pomeroy,955,f,25.0,11385,tt0084434,An Officer and a Gentleman,1982,384.0,"http://www.dailyscript.com/scripts/Officer+And+A+Gentleman,+An.txt",0.08388230127360562
4738,paula pokrifki,1462,f,27.0,11385,tt0084434,An Officer and a Gentleman,1982,384.0,"http://www.dailyscript.com/scripts/Officer+And+A+Gentleman,+An.txt",0.12841458058849364
4744,chelsea thayer ,542,f,44.0,6062,tt0082846,On Golden Pond,1981,372.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-On_Golden_Pond.pdf,0.08940943582975916
4744,ethel thayer,1954,f,74.0,6062,tt0082846,On Golden Pond,1981,372.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-On_Golden_Pond.pdf,0.3223358627515671
4745,edie doyle,1816,f,30.0,11231,tt0047296,On the Waterfront,1954,185.0,http://www.dailyscript.com/scripts/onthewaterfront.html,0.1616953076306651
4745,mrs. collins,123,f,37.0,11231,tt0047296,On the Waterfront,1954,185.0,http://www.dailyscript.com/scripts/onthewaterfront.html,0.010951829756922804
4748,ellen henry,1092,f,32.0,6723,tt0118531,One Eight Seven,1997,10.0,http://www.dailyscript.com/scripts/187.pdf,0.16242748772869256
4748,rita martinez,608,f,28.0,6723,tt0118531,One Eight Seven,1997,10.0,http://www.dailyscript.com/scripts/187.pdf,0.09043581734344787
4758,faith corvatch,4735,f,30.0,11631,tt0110737,Only You,1994,41.0,http://www.awesomefilm.com/script/onlyyou.html,0.4071017109448887
4758,fortune teller,119,f,67.0,11631,tt0110737,Only You,1994,41.0,http://www.awesomefilm.com/script/onlyyou.html,0.01023127847992434
4758,kate,2833,f,33.0,11631,tt0110737,Only You,1994,41.0,http://www.awesomefilm.com/script/onlyyou.html,0.24357320952626602
4758,leslie,282,f,33.0,11631,tt0110737,Only You,1994,41.0,http://www.awesomefilm.com/script/onlyyou.html,0.024245550683518184
4765,alma,191,f,,9793,tt0114084,Panther,1995,13.0,http://www.dailyscript.com/scripts/Panther.txt,0.01950372715204738
4765,rita,160,f,38.0,9793,tt0114084,Panther,1995,13.0,http://www.dailyscript.com/scripts/Panther.txt,0.016338200755641786
4769,hildy,433,f,,6395,tt0071970,The Parallax View,1974,,http://www.dailyscript.com/scripts/The_Parallax_View_-_Original_Draft.pdf,0.06770914777169663
4769,marian,489,f,,6395,tt0071970,The Parallax View,1974,,http://www.dailyscript.com/scripts/The_Parallax_View_-_Original_Draft.pdf,0.0764659890539484
4774,christine ryder,1414,f,31.0,3801,tt0353092,The Partners,2003,,"http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Partners,_The.pdf",0.3720073664825046
4774,eddie's wife,245,f,30.0,3801,tt0353092,The Partners,2003,,"http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Partners,_The.pdf",0.06445672191528545
4774,holly flynn,1503,f,30.0,3801,tt0353092,The Partners,2003,,"http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Partners,_The.pdf",0.39542225730071034
4778,darby shaw,2766,f,26.0,8233,tt0107798,The Pelican Brief,1993,212.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Pelican_Brief.pdf,0.3359650188266731
4778,gavin verheek's,133,f,,8233,tt0107798,The Pelican Brief,1993,212.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Pelican_Brief.pdf,0.01615450018219361
4778,mrs morgan,105,f,,8233,tt0107798,The Pelican Brief,1993,212.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Pelican_Brief.pdf,0.012753552775416009
4787,cory gilbeau,123,f,,10911,tt1817273,The Place Beyond the Pines,2012,23.0,http://focusguilds2013.com/workspace/media/tpbtp-final-script-9-26-2011.pdf,0.011273027220236459
4787,jennifer,546,f,33.0,10911,tt1817273,The Place Beyond the Pines,2012,23.0,http://focusguilds2013.com/workspace/media/tpbtp-final-script-9-26-2011.pdf,0.05004124278251306
4787,mediator,206,f,,10911,tt1817273,The Place Beyond the Pines,2012,23.0,http://focusguilds2013.com/workspace/media/tpbtp-final-script-9-26-2011.pdf,0.018880029328200897
4787,public defender,130,f,,10911,tt1817273,The Place Beyond the Pines,2012,23.0,http://focusguilds2013.com/workspace/media/tpbtp-final-script-9-26-2011.pdf,0.011914581614884063
4787,reporter,177,f,,10911,tt1817273,The Place Beyond the Pines,2012,23.0,http://focusguilds2013.com/workspace/media/tpbtp-final-script-9-26-2011.pdf,0.016222161121803684
4787,romina,678,f,38.0,10911,tt1817273,The Place Beyond the Pines,2012,23.0,http://focusguilds2013.com/workspace/media/tpbtp-final-script-9-26-2011.pdf,0.062139125653010725
4791,astronaut stewa,130,f,,7974,tt0063442,Planet of the Apes,1968,172.0,http://www.scifiscripts.com/scripts/planetofapes67.txt,0.016302984700275896
4791,zira,1403,f,46.0,7974,tt0063442,Planet of the Apes,1968,172.0,http://www.scifiscripts.com/scripts/planetofapes67.txt,0.1759468271883622
4804,ann barrington,1231,f,56.0,9479,tt0086122,The Ploughman's Lunch,1983,,http://www.dailyscript.com/scripts/ploughmans_lunch.html,0.12986601962232303
4804,betty,116,f,,9479,tt0086122,The Ploughman's Lunch,1983,,http://www.dailyscript.com/scripts/ploughmans_lunch.html,0.012237577803565778
4804,carmen,275,f,47.0,9479,tt0086122,The Ploughman's Lunch,1983,,http://www.dailyscript.com/scripts/ploughmans_lunch.html,0.029011499103280936
4804,susan barringto,1334,f,27.0,9479,tt0086122,The Ploughman's Lunch,1983,,http://www.dailyscript.com/scripts/ploughmans_lunch.html,0.14073214474100643
4810,belle rosen,374,f,50.0,5889,tt0069113,The Poseidon Adventure,1972,477.0,http://www.scifiscripts.com/scripts/Poseidon_Adventure.pdf,0.06350823569366616
4810,linda rogo,304,f,36.0,5889,tt0069113,The Poseidon Adventure,1972,477.0,http://www.scifiscripts.com/scripts/Poseidon_Adventure.pdf,0.05162166751570725
4810,nonnie perry,166,f,30.0,5889,tt0069113,The Poseidon Adventure,1972,477.0,http://www.scifiscripts.com/scripts/Poseidon_Adventure.pdf,0.02818814739344541
4810,susan,312,f,19.0,5889,tt0069113,The Poseidon Adventure,1972,477.0,http://www.scifiscripts.com/scripts/Poseidon_Adventure.pdf,0.052980132450331126
4812,beatrice,376,f,,6708,tt0256276,Possession,2002,15.0,http://www.dailyscript.com/scripts/Possession1.pdf,0.05605247465712582
4812,blanche glover,216,f,29.0,6708,tt0256276,Possession,2002,15.0,http://www.dailyscript.com/scripts/Possession1.pdf,0.03220035778175313
4812,christabel lamo,1092,f,33.0,6708,tt0256276,Possession,2002,15.0,http://www.dailyscript.com/scripts/Possession1.pdf,0.16279069767441862
4812,ellen ash,259,f,33.0,6708,tt0256276,Possession,2002,15.0,http://www.dailyscript.com/scripts/Possession1.pdf,0.03861061419200954
4812,lady joan,248,f,,6708,tt0256276,Possession,2002,15.0,http://www.dailyscript.com/scripts/Possession1.pdf,0.03697078115682767
4812,maud bailey,2175,f,30.0,6708,tt0256276,Possession,2002,15.0,http://www.dailyscript.com/scripts/Possession1.pdf,0.3242397137745975
4812,mrs. lees,140,f,63.0,6708,tt0256276,Possession,2002,15.0,http://www.dailyscript.com/scripts/Possession1.pdf,0.020870602265951103
4815,olivia wenscomb,890,f,22.0,9382,tt0482571,The Prestige,2006,70.0,http://www.dailyscript.com/scripts/Prestige.pdf,0.09486250266467704
4815,sarah borden,402,f,24.0,9382,tt0482571,The Prestige,2006,70.0,http://www.dailyscript.com/scripts/Prestige.pdf,0.04284800682157323
4829,anna sage,209,f,39.0,7989,tt1152836,Public Enemies,2009,112.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Public_Enemies.html,0.026160971335586432
4829,billie frechett,923,f,34.0,7989,tt1152836,Public Enemies,2009,112.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Public_Enemies.html,0.11553385905620228
4838,charlotte,165,f,30.0,10764,tt0180073,Quills,2000,11.0,http://www.dailyscript.com/scripts/Quills.txt,0.015328874024526198
4838,madeleine,1216,f,25.0,10764,tt0180073,Quills,2000,11.0,http://www.dailyscript.com/scripts/Quills.txt,0.11296915644741731
4838,renee pelagie,716,f,41.0,10764,tt0180073,Quills,2000,11.0,http://www.dailyscript.com/scripts/Quills.txt,0.06651802303976218
4838,simone,216,f,18.0,10764,tt0180073,Quills,2000,11.0,http://www.dailyscript.com/scripts/Quills.txt,0.020066889632107024
4840,dorothy van dor,342,f,73.0,13093,tt0110932,Quiz Show,1994,51.0,http://www.awesomefilm.com/script/quizshow.pdf,0.026120827923317803
4840,sandra goodwin,229,f,27.0,13093,tt0110932,Quiz Show,1994,51.0,http://www.awesomefilm.com/script/quizshow.pdf,0.01749026197204613
4840,toby stempel,380,f,37.0,13093,tt0110932,Quiz Show,1994,51.0,http://www.awesomefilm.com/script/quizshow.pdf,0.029023142137019783
4844,becca,2340,f,43.0,6148,tt0935075,Rabbit Hole,2010,2.0,http://moviecultists.com/wp-content/uploads/screenplays/rabbit-hole.pdf,0.38061158100195186
4844,gabby,309,f,39.0,6148,tt0935075,Rabbit Hole,2010,2.0,http://moviecultists.com/wp-content/uploads/screenplays/rabbit-hole.pdf,0.05026024723487313
4844,izzy,571,f,34.0,6148,tt0935075,Rabbit Hole,2010,2.0,http://moviecultists.com/wp-content/uploads/screenplays/rabbit-hole.pdf,0.09287573194534808
4844,nat,808,f,62.0,6148,tt0935075,Rabbit Hole,2010,2.0,http://moviecultists.com/wp-content/uploads/screenplays/rabbit-hole.pdf,0.13142485361093037
4851,judy neasy,154,f,56.0,6384,tt0822849,Rails & Ties,2007,,http://www.dailyscript.com/scripts/rails-and-ties.pdf,0.02412280701754386
4851,laura danner,331,f,32.0,6384,tt0822849,Rails & Ties,2007,,http://www.dailyscript.com/scripts/rails-and-ties.pdf,0.051848370927318296
4851,megan stark,1470,f,48.0,6384,tt0822849,Rails & Ties,2007,,http://www.dailyscript.com/scripts/rails-and-ties.pdf,0.23026315789473684
4851,mrs. brown,249,f,68.0,6384,tt0822849,Rails & Ties,2007,,http://www.dailyscript.com/scripts/rails-and-ties.pdf,0.03900375939849624
4851,renee,405,f,41.0,6384,tt0822849,Rails & Ties,2007,,http://www.dailyscript.com/scripts/rails-and-ties.pdf,0.06343984962406016
4851,sheila,128,f,,6384,tt0822849,Rails & Ties,2007,,http://www.dailyscript.com/scripts/rails-and-ties.pdf,0.020050125313283207
4851,susan garcia,130,f,43.0,6384,tt0822849,Rails & Ties,2007,,http://www.dailyscript.com/scripts/rails-and-ties.pdf,0.020363408521303257
4853,colette,1054,f,43.0,8297,tt0382932,Ratatouille,2007,260.0,http://replay.waybackmachine.org/20090306065218/http://disneystudiosawards.movies.go.com/ratatouille_script.pdf,0.12703386766301072
4863,Alexi Darling,117,f,35.0,8616,tt0294870,Rent,2005,39.0,http://www.awesomefilm.comscript/rent.txt,0.013579387186629526
4863,joanne jefferso,580,f,30.0,8616,tt0294870,Rent,2005,39.0,http://www.awesomefilm.comscript/rent.txt,0.06731662024141133
4863,maureen johnson,1053,f,34.0,8616,tt0294870,Rent,2005,39.0,http://www.awesomefilm.comscript/rent.txt,0.12221448467966574
4863,mimi marquez,1264,f,26.0,8616,tt0294870,Rent,2005,39.0,http://www.awesomefilm.comscript/rent.txt,0.1467038068709378
4866,ada,339,f,61.0,8460,tt0180093,Requiem for a Dream,2000,5.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Requiem_for_a_Dream.HTM,0.040070921985815605
4866,marion silver,1049,f,30.0,8460,tt0180093,Requiem for a Dream,2000,5.0,http://www.pages.drexel.edu/~ina22/splaylib/Screenplay-Requiem_for_a_Dream.HTM,0.12399527186761229
